image_name,signal_b50,signal_b800,pixel_ratio
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_0_cell_expansion_15_0_threshold_0_6.png,24568.559386925303,15797.259414207341,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_4_cell_expansion_13_0_threshold_0_5.png,23776.884985554247,10693.86757337016,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_7_0_threshold_0_6.png,24427.791818262598,14710.787988537631,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_1_0_threshold_0_8.png,22382.305789405724,3782.937297311864,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_1_cell_expansion_15_0_threshold_0_6.png,24335.7965535988,13968.885448642126,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_9_0_threshold_0_6.png,24169.70472951502,13117.060594362698,0.3097507844195295
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_3_cell_expansion_11_0_threshold_0_8.png,24128.593812368734,12442.05095452775,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_0_cell_expansion_13_0_threshold_0_4.png,22845.652113663822,5960.075724386224,4.630724289028267
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_13_0_threshold_0_7.png,24115.944768442285,12692.232184420507,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_1_cell_expansion_7_0_threshold_0_7.png,24224.570262154437,13108.159424530402,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_5_0_threshold_0_5.png,24533.499925928158,15637.928833672957,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_1_0_threshold_0_4.png,23366.995744700267,8902.718299167493,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_9_0_threshold_0_5.png,24789.014544355992,17053.511799438842,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_0_cell_expansion_11_0_threshold_0_4.png,24612.425248386367,16180.4412800955,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_1_0_threshold_0_5.png,23381.32931580741,8844.076018786567,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_11_0_threshold_0_5.png,24767.25246387325,16910.358533393635,0.16044267374944665
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_3_cell_expansion_7_0_threshold_0_4.png,24587.6339400996,16048.565283148404,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_13_0_threshold_0_7.png,24392.753240074468,14196.272914409115,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_11_0_threshold_0_8.png,22295.564725834272,3345.9127204795473,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_13_0_threshold_0_4.png,24422.62478789078,14558.779355731724,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_15_0_threshold_0_5.png,24847.78572909308,17955.879848426124,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_15_0_threshold_0_7.png,24169.0179839001,12629.564379060552,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_0_cell_expansion_1_0_threshold_0_4.png,24070.098843446583,12878.594322994852,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_3_cell_expansion_11_0_threshold_0_6.png,24500.473263362182,15036.083672613398,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_5_0_threshold_0_8.png,24024.82111650516,11880.65679766282,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_11_0_threshold_0_4.png,24766.42155807184,17245.752896036207,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_13_0_threshold_0_7.png,23183.17348317257,7596.470467135528,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_13_0_threshold_0_6.png,24796.24022300614,17203.945254336333,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_2_cell_expansion_13_0_threshold_0_7.png,24714.89168497039,16309.542509851535,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_2_cell_expansion_7_0_threshold_0_6.png,24474.597814798482,14952.034746443718,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_15_0_threshold_0_6.png,24222.83034319063,13579.610254211024,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_9_0_threshold_0_7.png,23934.027711868115,11793.65953023249,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_9_0_threshold_0_7.png,22677.92919578608,5190.89114957699,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_11_0_threshold_0_8.png,23515.396051978627,9106.284567010107,0.309619919267815
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_2_cell_expansion_13_0_threshold_0_4.png,24704.04969968081,17535.514959440643,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_0_cell_expansion_13_0_threshold_0_4.png,24463.11673719496,15092.100966951719,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_0_cell_expansion_15_0_threshold_0_5.png,24710.09217509096,16655.903535315272,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_7_0_threshold_0_8.png,23783.918492497596,10755.137310744894,1.1022647077692949
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_15_0_threshold_0_5.png,23362.11887321573,8643.239249377464,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_1_0_threshold_0_5.png,23037.01985378209,7089.671517615489,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_1_0_threshold_0_7.png,23425.742663950707,9323.95997679339,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_9_0_threshold_0_7.png,24254.11226755239,13311.893672071423,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_15_0_threshold_0_4.png,24331.907025742406,14405.337214629708,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_1_cell_expansion_7_0_threshold_0_6.png,24275.55084668731,13461.582651796347,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_13_0_threshold_0_6.png,24371.334366821,14325.653349576794,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_4_cell_expansion_11_0_threshold_0_4.png,24375.559221272182,14644.5830276938,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_1_cell_expansion_3_0_threshold_0_8.png,23039.935090311967,6950.1427804045115,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_9_0_threshold_0_7.png,24210.05649778843,13375.5269436651,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_4_cell_expansion_3_0_threshold_0_6.png,24038.95590561691,12622.494239461963,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_11_0_threshold_0_4.png,24783.10731693876,17017.651518741404,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_2_cell_expansion_13_0_threshold_0_7.png,23013.300664918424,6833.033808996981,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_15_0_threshold_0_7.png,22674.80997031999,5050.0321988251535,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_13_0_threshold_0_4.png,24307.19367557769,13822.254008648191,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_2_cell_expansion_9_0_threshold_0_6.png,24660.123978818046,16114.423292117246,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_11_0_threshold_0_4.png,22767.252165428017,5574.291434660806,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_1_0_threshold_0_4.png,24082.946679028457,12960.43580470359,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_4_cell_expansion_1_0_threshold_0_6.png,23954.13816648771,12219.895417215528,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_1_0_threshold_0_5.png,24004.540667416983,12616.735259537612,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_0_cell_expansion_13_0_threshold_0_8.png,23099.653166752734,7219.458079531579,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_11_0_threshold_0_8.png,23242.958990237043,8074.30016117477,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_11_0_threshold_0_6.png,24611.675572262466,15971.920499156287,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_2_cell_expansion_15_0_threshold_0_8.png,24171.507343156612,12580.215507905898,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_15_0_threshold_0_5.png,24058.411615373418,11911.543018569231,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_9_0_threshold_0_5.png,24560.829270751183,15387.137750770058,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_1_cell_expansion_11_0_threshold_0_5.png,24763.542772700293,17026.546665195558,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_15_0_threshold_0_5.png,24418.09309649175,14635.346658183496,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_7_0_threshold_0_8.png,23061.868427934478,6989.023765560793,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_3_0_threshold_0_8.png,22977.52957510369,6561.713258559056,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_11_0_threshold_0_4.png,24829.212605321,17470.687764602648,4.623476917796465
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_3_cell_expansion_1_0_threshold_0_4.png,24360.559596477604,14826.072137480696,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_11_0_threshold_0_5.png,24624.255850007507,15960.961220233115,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_15_0_threshold_0_5.png,24682.075319188563,16354.333189646664,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_7_0_threshold_0_4.png,24735.246360868296,16998.819403691497,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_9_0_threshold_0_6.png,24619.921507160518,16064.30920790479,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_5_0_threshold_0_7.png,24304.71401465777,13930.614973611291,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_11_0_threshold_0_8.png,23998.75667581582,11563.051965218436,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_3_0_threshold_0_5.png,23965.243309942853,11926.783852727442,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_13_0_threshold_0_7.png,24043.08669821766,12692.756694344054,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_1_cell_expansion_15_0_threshold_0_7.png,24290.850631210124,13593.486537092569,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_1_cell_expansion_1_0_threshold_0_5.png,23555.977347437518,9885.901449013343,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_0_cell_expansion_13_0_threshold_0_4.png,24809.452821499282,17639.526520332864,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_3_0_threshold_0_6.png,23277.468405703272,8331.561885779267,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_9_0_threshold_0_8.png,22592.376895685957,4765.090005344515,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_15_0_threshold_0_4.png,24960.801986911312,18865.33226844196,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_2_cell_expansion_7_0_threshold_0_6.png,24532.0497628646,15298.682155658982,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_5_0_threshold_0_4.png,24660.450081093946,16748.013547754283,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_7_0_threshold_0_4.png,24252.705322688522,13705.852405213327,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_0_cell_expansion_9_0_threshold_0_8.png,23523.07684697232,9441.606929552489,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_0_cell_expansion_1_0_threshold_0_4.png,23779.705458438228,11183.646096111033,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_15_0_threshold_0_4.png,24712.450593724894,16788.476323981115,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_1_cell_expansion_1_0_threshold_0_4.png,23678.878097457662,10684.299330041436,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_4_cell_expansion_13_0_threshold_0_5.png,24672.687021075697,16568.403532819142,0.16046322201367
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_2_cell_expansion_5_0_threshold_0_6.png,24189.83118855565,13059.47392019285,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_1_0_threshold_0_7.png,23393.957831674987,9051.38047720119,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_15_0_threshold_0_6.png,24026.66611737692,12380.705570072938,0.30972460929693435
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_3_0_threshold_0_8.png,22708.31538210961,5332.578560700008,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_5_0_threshold_0_4.png,24497.61888719417,15622.666479149426,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_13_0_threshold_0_5.png,24856.105984281567,17714.8289883551,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_5_0_threshold_0_6.png,23802.3725349463,11064.964404859757,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_5_0_threshold_0_8.png,23510.91687954876,9465.89123375637,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_3_0_threshold_0_8.png,22475.310293434828,4165.711480380316,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_0_cell_expansion_13_0_threshold_0_4.png,24768.33186489018,17068.846195261725,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_13_0_threshold_0_5.png,24244.4980822407,13854.263325953838,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_5_0_threshold_0_7.png,23862.350358217842,11184.24106778434,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_7_0_threshold_0_4.png,24243.76117663354,14025.495008178565,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_7_0_threshold_0_5.png,24402.107367787692,14819.966541870683,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_3_0_threshold_0_6.png,23546.20498162626,9797.00259763986,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_3_0_threshold_0_7.png,23211.758295920077,8056.298616928341,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_7_0_threshold_0_4.png,24888.766756600453,18047.825729845263,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_3_0_threshold_0_4.png,24003.839949471738,12510.52724969752,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_9_0_threshold_0_8.png,22749.127192643722,5358.1680796038,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_1_0_threshold_0_7.png,22937.971582354457,6581.856701160421,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_2_cell_expansion_15_0_threshold_0_5.png,24924.151255015604,18989.5447315317,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_11_0_threshold_0_6.png,24268.39846739524,13695.350404222976,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_5_0_threshold_0_4.png,24796.67524834661,17477.640761262726,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_7_0_threshold_0_4.png,24510.943561375498,15267.046705080633,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_7_0_threshold_0_4.png,24876.948462395518,18163.017476984664,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_0_cell_expansion_11_0_threshold_0_8.png,23715.558130372578,10304.434560399273,0.30956758052913436
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_3_cell_expansion_1_0_threshold_0_4.png,24244.717227563244,13902.174509970944,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_3_0_threshold_0_6.png,23484.856259174747,9530.81938756165,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_11_0_threshold_0_8.png,24247.189311527007,13229.753940991863,1.101388399012409
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_3_cell_expansion_13_0_threshold_0_8.png,24321.402892453807,13169.975611475691,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_5_0_threshold_0_5.png,24514.033906515724,15376.579810446296,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_5_0_threshold_0_7.png,24411.965106511925,14550.371001080432,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_5_0_threshold_0_4.png,24781.365990025304,17287.81901792346,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_0_cell_expansion_1_0_threshold_0_5.png,23300.49308836528,8640.00116528137,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_3_0_threshold_0_6.png,23711.158691890934,10718.19152212085,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_3_cell_expansion_13_0_threshold_0_4.png,24422.141018909067,14871.462162895126,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_7_0_threshold_0_7.png,23172.95273909039,7627.9209710495825,0.30956758052913436
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_3_cell_expansion_9_0_threshold_0_6.png,24466.98380809484,15003.631372997048,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_3_0_threshold_0_7.png,23851.535784805048,11341.355325950986,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_9_0_threshold_0_6.png,24156.62308552882,12836.753222609785,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_5_0_threshold_0_5.png,24774.764052906932,17518.93550311106,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_7_0_threshold_0_8.png,23439.783412903253,8772.144091552087,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_9_0_threshold_0_6.png,24707.24462398012,16577.952372425232,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_13_0_threshold_0_4.png,24812.126584938414,17187.394176744303,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_13_0_threshold_0_5.png,24423.503536055992,14536.330961023074,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_3_0_threshold_0_6.png,24229.82447164255,13523.329513087949,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_5_0_threshold_0_4.png,23257.013404527184,8240.886908401262,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_5_0_threshold_0_4.png,24819.214871122746,17497.669715214462,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_9_0_threshold_0_5.png,24680.53668831628,16318.869968427029,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_9_0_threshold_0_4.png,24411.273162233407,15051.643941531023,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_3_0_threshold_0_5.png,23950.743115360536,12003.91221300692,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_15_0_threshold_0_5.png,24278.84459570742,13569.313224045149,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_1_0_threshold_0_7.png,23456.322888869203,9327.819759685934,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_3_0_threshold_0_6.png,23841.24128625072,11303.452765661785,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_9_0_threshold_0_8.png,22932.39053314606,6115.450099491459,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_3_0_threshold_0_6.png,23446.93108956462,9168.103491112115,1.1004454985417134
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_4_cell_expansion_1_0_threshold_0_8.png,22684.073484821674,5270.4095604432505,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_13_0_threshold_0_4.png,24772.50584752915,17284.841046048776,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_4_cell_expansion_5_0_threshold_0_6.png,24517.579742767233,15533.776246693446,0.16040157940400518
