image_name,signal_b50,signal_b800,signal_b2000
labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24660.450081093943,16748.01354775428,11403.129031838707
labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24252.70532268852,13705.852405213329,7936.34692079654
labels_mask_case_id_TCGA-G3-A5SK_0_0_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23523.07684697232,9441.606929552489,4518.900995690704
labels_mask_case_id_TCGA-CC-A8HT_1_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23779.705458438228,11183.646096111032,7207.248632473287
labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24712.45059372489,16788.476323981115,10881.297071945535
labels_mask_case_id_TCGA-DD-AAED_3_1_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23678.87809745766,10684.299330041436,6648.764650126028
labels_mask_case_id_TCGA-DD-AAED_3_4_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24672.687021075697,16568.403532819142,10586.295132921889
labels_mask_case_id_TCGA-CC-A8HT_4_2_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24189.83118855565,13059.47392019285,7185.067287322593
labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23393.957831674983,9051.38047720119,5182.075240563053
labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24026.66611737692,12380.705570072936,7120.147688254937
labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22708.31538210961,5332.578560700008,1942.404379482113
labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24497.618887194167,15622.666479149426,10563.893078440862
labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24856.10598428157,17714.8289883551,11552.116438616344
labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,23802.3725349463,11064.964404859757,5939.151229520937
labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23510.91687954876,9465.89123375637,4764.403597959035
labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22475.310293434828,4165.711480380316,1079.5644899936212
labels_mask_case_id_TCGA-CC-5261_2_0_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24768.33186489018,17068.846195261725,10928.292256137383
labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24244.498082240705,13854.263325953838,8591.941067660864
labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,23862.35035821784,11184.24106778434,5794.283157296417
labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24243.76117663354,14025.495008178565,9044.123733182229
labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24402.10736778769,14819.966541870685,9582.458332473165
labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23546.20498162626,9797.00259763986,5359.485867340292
labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23211.758295920077,8056.29861692834,4155.145810308579
labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24888.766756600457,18047.825729845263,11932.923428504591
labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24003.83994947174,12510.52724969752,7849.879681373309
labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,22749.12719264372,5358.1680796038,1709.7438849189896
labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22937.97158235446,6581.856701160421,3157.059403848584
labels_mask_case_id_TCGA-G3-A7M6_1_2_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24924.151255015604,18989.5447315317,14250.386772720369
labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24268.398467395236,13695.350404222976,7779.309212687675
labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24796.67524834661,17477.640761262723,11599.410045117822
labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24510.9435613755,15267.046705080633,9260.924904347326
labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24876.94846239552,18163.017476984664,12453.853535045822
labels_mask_case_id_TCGA-G3-A7M6_0_0_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23715.558130372578,10304.434560399272,5007.534649802692
labels_mask_case_id_TCGA-CC-A3MA_0_3_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,24244.71722756324,13902.174509970944,8998.96962607897
labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23484.856259174743,9530.819387561653,5217.641471955053
labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,24247.189311527007,13229.753940991865,7105.393072389973
labels_mask_case_id_TCGA-CC-A1HT_1_3_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,24321.402892453807,13169.975611475693,6463.326778834316
labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24514.033906515724,15376.579810446296,9599.737868579134
labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,24411.965106511925,14550.371001080432,8573.026148555911
labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24781.365990025304,17287.81901792346,11458.95104217368
labels_mask_case_id_TCGA-G3-A5SK_0_0_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23300.49308836528,8640.00116528137,5245.080936204789
labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23711.15869189093,10718.191522120847,6198.929785226406
labels_mask_case_id_TCGA-CC-A1HT_2_3_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24422.14101890907,14871.462162895128,9191.015834651243
labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,23172.95273909039,7627.920971049582,3485.4047032413964
labels_mask_case_id_TCGA-CC-A8HT_2_3_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24466.98380809484,15003.631372997048,9027.672231446672
labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23851.53578480505,11341.355325950986,6357.416157412123
labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24156.623085528816,12836.753222609785,6987.681141636032
labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24774.76405290693,17518.93550311106,12065.768774927796
labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23439.78341290325,8772.144091552087,3893.627568188151
labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24707.244623980117,16577.952372425232,10314.223368368654
labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24812.126584938414,17187.394176744303,10732.937899110571
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24423.50353605599,14536.330961023074,8580.008428118983
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24229.82447164255,13523.329513087949,7993.020714564887
labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,23257.01340452718,8240.886908401262,4187.507729721296
labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24819.214871122746,17497.669715214462,11344.610645135082
labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24680.53668831628,16318.869968427029,9994.540060448537
labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24411.27316223341,15051.643941531023,9675.30678138763
labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23950.743115360536,12003.91221300692,7125.505672169646
labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24278.84459570742,13569.313224045149,7580.435849752266
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23456.322888869203,9327.819759685934,5205.853777129196
labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23841.24128625072,11303.452765661785,6404.486610795915
labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,22932.39053314606,6115.450099491459,2108.563851288772
labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23446.93108956462,9168.103491112117,4808.243631603757
labels_mask_case_id_TCGA-G3-A7M6_4_4_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22684.073484821674,5270.40956044325,2176.260222443942
labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24772.50584752915,17284.841046048776,11518.216494801942
labels_mask_case_id_TCGA-DD-AAED_3_4_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24517.57974276723,15533.776246693444,9722.202265253
labels_mask_case_id_TCGA-G3-A7M6_4_2_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23500.425014498105,9753.305218587067,5707.986902223913
labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24457.981612972984,14790.159959971692,8663.165619091033
labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24575.92375519147,15534.449462678314,9242.864351263055
labels_mask_case_id_TCGA-CC-A8HT_4_1_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22623.9661304208,4918.837688319319,1611.672808807482
labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23588.48442804501,9823.450540331472,5134.630893421506
labels_mask_case_id_TCGA-DD-AAED_1_3_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24246.860085778266,13738.77711452548,8426.303422791972
labels_mask_case_id_TCGA-K7-AAU7_3_3_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23141.786388543595,7549.3611314134305,4083.3548204615263
labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24113.596126682896,13025.960812212075,7908.028705947454
labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,22351.93265770984,3590.765828228221,722.8719273017052
labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,24110.78659199295,12705.535716058024,6863.736608410307
labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24453.47428916565,15211.62073863463,9453.35502095516
labels_mask_case_id_TCGA-DD-AAED_1_4_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24736.12680472311,16803.50506071498,10534.3330964915
labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24505.731730898824,15250.278336633628,9307.63117216949
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24651.94832724156,16082.646502679658,9709.833546363729
labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,22331.4896778524,3497.546839119883,650.8266423169168
labels_mask_case_id_TCGA-DD-AAED_1_3_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23457.50578263352,9282.722194791357,5377.280392765526
labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24773.1002632881,16814.82099392983,10223.830597127784
labels_mask_case_id_TCGA-DD-AAED_2_0_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,23095.084132409065,7380.590422873046,3635.406061077185
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22310.146095899552,3412.020650216359,606.5964672244723
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24238.21269549855,13199.161526315112,7282.458504517913
labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24313.17513920096,13701.04704765149,7567.521395300031
labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24655.137564014032,15906.981013964054,9213.022696684273
labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23608.753264271647,9498.783168181682,4206.941707041494
labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24677.80874866083,16522.21482243154,10615.943646484324
labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23126.882437988912,7540.3387643932865,4121.751181444572
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24560.829270751183,15387.13775077006,9038.19097747879
labels_mask_case_id_TCGA-CC-A1HT_1_0_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24327.876765299872,14105.765286889518,8368.033142750919
labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,23310.114262221847,8247.252093932519,3855.363891855303
labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,23122.21271336312,7428.173471533829,3370.668777765234
labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24702.143680374204,16067.06237294562,9251.380665705576
labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24627.90199255953,15858.261774179491,9491.17303595333
labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23465.924522740897,9110.919764606586,4545.435854038196
labels_mask_case_id_TCGA-YA-A8S7_3_2_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23826.63087411009,11670.38160606267,7939.129172653642
labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24392.838198497888,13881.603412683482,7302.763804064636
labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23165.28992459288,7629.705413998438,3457.61833600892
labels_mask_case_id_TCGA-CC-5261_3_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24909.051085620515,18294.22304931848,12380.811842698433
labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22858.16949173496,6191.646082034467,2956.3580125774056
labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23156.87748347532,7688.714869386272,4167.468900622092
labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,22494.59098511097,4277.224208477357,1193.380964797147
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23268.77818913423,8279.959752296329,4804.658640020175
labels_mask_case_id_TCGA-K7-AAU7_1_3_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22308.64975574472,3407.211592483316,605.1277718884616
labels_mask_case_id_TCGA-G3-A7M6_3_2_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24392.119828368923,14276.913608590512,8030.205370009135
labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23570.134017703556,9950.22708923983,5465.992928275216
labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24500.81039111568,15477.530302007415,9662.041145693256
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24319.241535715737,13768.470977655435,7580.2580856650275
labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23549.446963622173,9311.909588623395,4242.805035197412
labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24469.55538944116,14908.830286626546,8921.816436060752
labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24501.679708776268,14864.019748993263,8440.168649325915
labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23617.341180321408,10261.91398505317,6300.104075154961
labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24392.34110144365,14561.627680171376,8850.522729085384
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24321.38096390455,13961.532987544018,8037.005323980532
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,24182.298283526085,12906.836229922745,6850.617354291611
labels_mask_case_id_TCGA-BC-A69I_0_1_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24210.515159220395,13140.352322844676,7115.721524905321
labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24406.938621620844,14648.245701308972,8803.409257932275
labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23465.131085927704,8624.389849157615,3567.5938671464546
labels_mask_case_id_TCGA-G3-A7M6_2_2_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24477.81800571817,15042.1485809901,9033.78157788585
labels_mask_case_id_TCGA-YA-A8S7_0_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24757.53549785079,16931.84263860544,10771.847073291929
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24738.11571558054,16516.35471638765,9924.299670951028
labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22662.78483923394,5048.439451866752,1641.0827328191092
labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22351.60261624737,3627.443705212836,801.3463071403344
labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23646.605835885624,10222.536911558953,5635.516232114615
labels_mask_case_id_TCGA-CC-A8HT_4_1_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24403.08149474179,14692.11995297914,9033.240841357336
labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24376.962192536303,14105.204230711184,8008.864172221116
labels_mask_case_id_TCGA-CC-5261_2_4_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23879.52448048904,11283.518653750849,5866.943500980083
labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,22576.09803429388,4471.8608546060295,1088.2945318793654
labels_mask_case_id_TCGA-YA-A8S7_1_1_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24445.40842121747,14590.534474860977,8383.042446316724
labels_mask_case_id_TCGA-DD-AAED_2_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24726.959211996167,16550.530861396244,10034.294988530928
labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24817.311783120924,17525.178926060813,11452.222131737191
labels_mask_case_id_TCGA-CC-A1HT_1_3_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24806.293481115776,17172.899379108057,10789.689564514105
labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22439.81427570668,4045.3738645683206,993.8830295878812
labels_mask_case_id_TCGA-CC-A3MA_3_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,22957.468259798006,6584.3926124114405,2779.824766506556
labels_mask_case_id_TCGA-YA-A8S7_4_3_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,22295.564725834272,3345.912720479547,555.5313772235761
labels_mask_case_id_TCGA-CC-5261_2_2_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24621.17029930765,16052.473311901522,10038.135921371268
