step	loss	lr	ts
49200	0.011354455724358559	3.221706953860093e-08	1762458326
49250	0.0071268887259066105	2.831652042480093e-08	1762458342
49300	0.008850380778312683	2.466743588640241e-08	1762458357
49350	0.006307133473455906	2.126985266964754e-08	1762458372
49400	0.004903930705040693	1.812380498815991e-08	1762458387
49450	0.021396679803729057	1.522932452260595e-08	1762458402
49500	0.003431332064792514	1.2586440420372936e-08	1762458418
49550	0.002754991175606847	1.0195179295269252e-08	1762458433
49600	0.006487400270998478	8.055565227271799e-09	1762458448
49650	0.004279511980712414	6.167619762270649e-09	1762458464
49700	0.008522002026438713	4.531361911855325e-09	1762458479
49750	0.007545085623860359	3.146808153123293e-09	1762458494
49800	0.0032061710953712463	2.0139724285161977e-09	1762458509
49850	0.008305102586746216	1.132866145678313e-09	1762458524
49900	0.004692079033702612	5.034981773371916e-10	1762458540
49950	0.016914069652557373	1.2587486122317416e-10	1762458555
50000	0.013064457103610039	0.0	1762458570
